brand,processor_brand,processor_name,processor_gnrtn,ram_gb,ram_type,ssd,hdd,os,os_bit,graphic_card_gb,weight,warranty,Touchscreen,msoffice,Price,rating,Number of Ratings,Number of Reviews
0.42857142857142855,0.5,0.2,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.17108705882352937,0.5,0.0,0.0
0.7142857142857142,0.5,0.2,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.12705882352941172,0.75,0.004385103737155572,0.002054442732408834
0.14285714285714285,0.5,0.2,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.09882352941176469,0.5,0.0,0.0
0.7142857142857142,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.09531764705882352,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,1.0,1.0,0.14823529411764702,0.75,0.0015053341187250473,0.001027221366204417
0.8571428571428571,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.09306117647058822,0.75,0.04430918253812422,0.044684129429892146
0.14285714285714285,0.5,0.2,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.10117647058823527,0.5,0.000196347928529354,0.0
0.7142857142857142,0.5,0.2,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11294117647058823,0.75,0.0030106682374500945,0.002054442732408834
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.10423529411764705,0.5,0.00026179723803913867,0.0005136106831022085
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.08941176470588234,0.75,0.000589043785588062,0.0005136106831022085
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.10117647058823527,0.75,0.0017016820472544013,0.002054442732408834
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,0.0,0.75,0.0,0.0,0.0,0.0,0.15999999999999998,1.0,0.0003272465475489233,0.0
0.5714285714285714,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13061176470588232,0.75,0.0026179723803913865,0.0015408320493066256
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.10117647058823527,0.5,0.0028797696184305254,0.0030816640986132513
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.16705882352941176,0.75,0.0018325806662739708,0.0030816640986132513
0.5714285714285714,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0964705882352941,0.75,0.10085738595457817,0.06317411402157165
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.12352941176470587,0.75,0.004712350284704496,0.0035952747817154596
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.6666666666666666,1.0,1.0,0.12235294117647057,0.75,0.0028797696184305254,0.004108885464817668
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14352941176470585,0.75,0.0011126382616663394,0.001027221366204417
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.20941176470588235,0.75,0.003861509261077295,0.005649717514124294
0.8571428571428571,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14823529411764702,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09058823529411762,0.75,0.022056417304797432,0.01386748844375963
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.12470588235294115,0.75,0.0006544930950978466,0.001027221366204417
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15999999999999998,0.75,0.0006544930950978466,0.001027221366204417
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.10117647058823527,0.5,0.002028928594803325,0.0035952747817154596
0.42857142857142855,0.5,0.2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.2232941176470588,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.11529411764705881,0.75,0.0006544930950978466,0.0
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.13176470588235295,0.75,0.004974147522743635,0.007190549563430919
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.12729411764705884,0.75,0.0028797696184305254,0.0030816640986132513
0.8571428571428571,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.3333333333333333,0.0,0.0,0.13647058823529412,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.0,1.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14823529411764702,0.75,0.0007199424046076314,0.0015408320493066256
0.8571428571428571,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09058823529411762,0.75,0.009032004712350284,0.008217770929635337
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,1.0,0.0,0.0,1.0,0.11647058823529412,0.75,0.01302441259244715,0.008731381612737545
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0856705882352941,0.75,0.0030106682374500945,0.0030816640986132513
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1353176470588235,0.75,0.00294521892794031,0.002568053415511043
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.23058823529411765,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,1.0,1.0,0.0,0.0,0.10588235294117647,0.75,0.0022907258328424634,0.002054442732408834
0.0,0.5,0.2,0.0,1.0,1.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.3364705882352941,0.75,0.0020943779043131093,0.002568053415511043
0.0,0.5,0.2,0.7142857142857142,1.0,0.0,1.0,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.3649411764705882,0.75,0.007068525427056744,0.006676938880328711
0.8571428571428571,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.13647058823529412,0.5,0.0,0.0
0.8571428571428571,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.09294117647058824,0.75,0.05327573794096472,0.05752439650744735
0.7142857142857142,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.6666666666666666,0.0,0.0,0.30590588235294114,0.5,0.0,0.0
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09176470588235293,0.75,0.00490869821323385,0.004622496147919877
0.5714285714285714,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.14352941176470585,0.5,0.0,0.0
0.5714285714285714,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.21058823529411763,0.75,0.000196347928529354,0.0
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,0.12705882352941172,0.75,0.0007199424046076314,0.0015408320493066256
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.11294117647058823,0.75,0.008181163688723084,0.005649717514124294
1.0,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0964705882352941,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.5,0.0,0.0,0.0,0.11294117647058823,0.75,0.00026179723803913867,0.0
0.8571428571428571,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.08941176470588234,0.75,0.04673080698998625,0.07550077041602465
0.5714285714285714,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2235505882352941,0.5,0.0,0.0
0.7142857142857142,0.5,0.2,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.1266070588235294,0.75,0.001374435499705478,0.0015408320493066256
0.7142857142857142,0.5,0.2,0.8571428571428571,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.10117647058823527,0.5,0.000589043785588062,0.0005136106831022085
1.0,0.5,0.2,0.7142857142857142,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.1941411764705882,0.5,0.0,0.0
0.5714285714285714,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.09176470588235293,0.75,0.00196347928529354,0.002054442732408834
0.14285714285714285,0.5,0.2,0.7142857142857142,1.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.13176470588235295,0.75,0.0028797696184305254,0.002054442732408834
1.0,0.5,0.2,0.7142857142857142,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.11294117647058823,0.5,0.00026179723803913867,0.0005136106831022085
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0964705882352941,0.5,0.0,0.0
0.5714285714285714,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,1.0,1.0,0.1411764705882353,0.75,0.0009162903331369854,0.001027221366204417
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.3333333333333333,0.0,1.0,0.10825411764705882,0.75,0.04836703972773087,0.036466358500256806
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.14352941176470585,0.75,0.002028928594803325,0.002568053415511043
0.5714285714285714,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.23058823529411765,0.75,0.009490149878918776,0.009758602978941962
0.42857142857142855,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.11529411764705881,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.16941176470588232,0.5,0.0012435368806859087,0.001027221366204417
0.7142857142857142,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2272941176470588,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1341176470588235,0.75,0.0020943779043131093,0.0030816640986132513
0.5714285714285714,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.10355294117647058,0.75,0.07356502388899797,0.05136106831022085
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19529411764705878,0.75,0.0022907258328424634,0.0030816640986132513
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.11999999999999998,0.75,0.000589043785588062,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.12660941176470586,0.75,0.006414032331958897,0.0030816640986132513
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.11529411764705881,0.75,0.002028928594803325,0.001027221366204417
0.14285714285714285,0.5,0.2,0.7142857142857142,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.08635294117647059,0.75,0.0012435368806859087,0.0015408320493066256
0.8571428571428571,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.09176470588235293,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.08517647058823528,0.75,0.0007199424046076314,0.0
0.7142857142857142,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,0.0,0.25,0.0,0.3333333333333333,0.0,1.0,0.09884470588235293,0.75,0.00294521892794031,0.0015408320493066256
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,1.0,0.6666666666666666,0.0,0.0,0.12941176470588234,0.5,0.0,0.0
0.5714285714285714,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.15296470588235295,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.15999999999999998,0.5,0.0,0.0
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.17178352941176467,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19529411764705878,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.15999999999999998,0.5,0.0,0.0
0.7142857142857142,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.12449176470588234,0.75,0.031022972707637934,0.019003595274781716
0.42857142857142855,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.14823529411764702,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.13955294117647055,0.75,0.000392695857058708,0.0
0.7142857142857142,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.09178588235294118,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1315529411764706,0.5,0.001570783428234832,0.002054442732408834
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1341176470588235,0.75,0.01276261535440801,0.008731381612737545
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.8,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.15999999999999998,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,0.0,0.25,0.0,1.0,0.0,0.0,0.13300941176470588,0.5,0.0,0.0
0.5714285714285714,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2564941176470588,1.0,0.00013089861901956933,0.0005136106831022085
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.0,0.16941176470588232,0.5,0.0,0.0
0.5714285714285714,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.2306094117647059,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,1.0,1.0,0.1552941176470588,0.75,0.001374435499705478,0.001027221366204417
1.0,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.21884470588235294,0.5,0.0,0.0
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.1552941176470588,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,1.0,1.0,0.14823529411764702,0.75,0.0003272465475489233,0.0
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.23058823529411765,0.5,0.0,0.0
0.5714285714285714,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.2659035294117647,0.5,0.0,0.0
0.8571428571428571,0.5,0.2,0.7142857142857142,1.0,0.4,1.0,0.0,1.0,0.0,0.75,0.0,1.0,0.0,0.0,0.3129411764705882,0.75,0.0006544930950978466,0.0015408320493066256
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.12776470588235295,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.14708235294117644,0.75,0.0006544930950978466,0.0005136106831022085
0.42857142857142855,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.1552941176470588,0.5,0.00098173964264677,0.0015408320493066256
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.12703529411764702,0.75,0.009032004712350284,0.011813045711350797
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.19529411764705878,0.5,0.0,0.0
0.5714285714285714,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.18119999999999997,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,1.0,1.0,0.0,0.1552941176470588,0.75,0.0010471889521565547,0.0015408320493066256
0.8571428571428571,0.5,0.2,0.14285714285714285,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.14823529411764702,0.75,0.0007199424046076314,0.002054442732408834
0.14285714285714285,0.5,0.2,0.7142857142857142,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.1623529411764706,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,1.0,0.0,0.0,0.16470588235294115,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.0,1.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.20941176470588235,1.0,0.00026179723803913867,0.0
0.14285714285714285,0.5,0.2,0.0,1.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.15999999999999998,0.5,0.0,0.0
0.7142857142857142,0.5,0.2,0.7142857142857142,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,1.0,0.10119764705882352,0.75,0.0014398848092152627,0.0015408320493066256
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.17649176470588235,0.75,0.0010471889521565547,0.001027221366204417
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.1456705882352941,0.5,0.0010471889521565547,0.0005136106831022085
0.14285714285714285,0.5,0.2,0.0,1.0,0.6000000000000001,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.27247058823529413,0.5,0.0,0.0
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.10352941176470588,0.5,0.0009162903331369854,0.0030816640986132513
0.2857142857142857,0.5,0.2,0.5714285714285714,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.11427294117647056,0.5,0.0,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.12517647058823528,0.5,0.000392695857058708,0.0015408320493066256
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.1472941176470588,0.5,0.0,0.0
0.2857142857142857,0.5,0.2,0.5714285714285714,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.11427294117647056,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.1411764705882353,0.5,0.0,0.0
0.2857142857142857,0.5,0.2,0.5714285714285714,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.11427294117647056,0.5,0.0,0.0
0.2857142857142857,0.5,0.2,0.7142857142857142,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.06588235294117646,0.5,0.0011126382616663394,0.0015408320493066256
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15999999999999998,0.5,0.0011126382616663394,0.001027221366204417
0.7142857142857142,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,1.0,1.0,0.1647270588235294,0.75,0.000196347928529354,0.0
0.5714285714285714,0.5,0.2,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.25,0.0,0.0,0.0,0.0,0.14355294117647055,0.75,0.03351004646900975,0.04365690806368772
0.2857142857142857,0.5,0.2,0.7142857142857142,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.13193647058823527,0.5,0.0011126382616663394,0.0015408320493066256
0.2857142857142857,0.5,0.2,0.7142857142857142,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.13193647058823527,0.5,0.0011126382616663394,0.0015408320493066256
0.5714285714285714,0.5,0.2,0.14285714285714285,0.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,0.0,0.0,1.0,0.1976470588235294,0.5,0.0,0.0
0.7142857142857142,0.5,0.2,0.7142857142857142,1.0,0.2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.13647058823529412,0.5,0.000196347928529354,0.0005136106831022085
0.14285714285714285,0.5,0.2,0.0,1.0,0.2,1.0,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.13882352941176468,0.75,0.08933830748085607,0.07036466358500257
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,1.0,0.0,1.0,0.0,0.25,0.0,0.0,0.0,1.0,0.15787294117647055,0.5,0.0005235944760782773,0.0015408320493066256
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.5,0.5,1.0,0.0,0.0,0.13882352941176468,0.75,0.024085345899600756,0.02465331278890601
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.5,0.5,0.0,0.0,1.0,0.14352941176470585,0.75,0.013220760520976503,0.013353877760657423
0.14285714285714285,0.5,0.2,0.0,1.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.14352941176470585,0.75,0.012239020878329733,0.013353877760657423
0.0,0.5,0.2,0.0,0.0,1.0,0.16666666666666666,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.38352941176470584,0.75,0.002028928594803325,0.0015408320493066256
0.0,0.5,0.2,0.0,0.0,1.0,0.16666666666666666,0.0,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.38352941176470584,0.75,0.0059558871653904045,0.002568053415511043
0.14285714285714285,0.5,0.2,0.0,1.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.1552941176470588,0.75,0.055239217226258255,0.06060606060606061
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.16705882352941176,0.5,0.0,0.0
0.14285714285714285,0.5,0.2,0.14285714285714285,1.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.5,0.0,1.0,0.0,0.0,0.1588470588235294,0.75,0.000196347928529354,0.0
0.42857142857142855,0.5,0.2,0.14285714285714285,1.0,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.13458823529411762,0.75,0.001374435499705478,0.0015408320493066256
0.7142857142857142,0.5,0.2,0.14285714285714285,1.0,0.2,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.11294117647058823,0.5,0.00026179723803913867,0.0
0.7142857142857142,0.5,0.2,0.0,1.0,0.2,1.0,1.0,1.0,1.0,0.0,1.0,0.6666666666666666,1.0,0.0,0.32569647058823525,0.5,0.0,0.0
